,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
186,"frozenset({1034, 1035, 1037})",frozenset({1009}),0.0025068786303882604,0.14148578416386426,0.0025068786303882604,1.0,7.0678478824546245,0.0021521909415641435,inf,0.8606718156184872
291,"frozenset({1018, 1034, 1035, 1037})",frozenset({1009}),0.0023540201773158058,0.14148578416386426,0.0023540201773158058,1.0,7.0678478824546245,0.00202095978659072,inf,0.8605399442282352
197,"frozenset({1041, 1027, 1038})",frozenset({1026}),0.0024763069397737694,0.09844084377866096,0.0024457352491592784,0.9876543209876543,10.032972931523656,0.0022019655045529946,73.02629165392814,0.9025636703545925
202,"frozenset({1034, 1070, 1038})",frozenset({1026}),0.0023845918679302964,0.09844084377866096,0.0023540201773158058,0.9871794871794873,10.02814938684504,0.002119278941769014,70.3216141852653,0.9024326372328333
79,"frozenset({1070, 1038})",frozenset({1026}),0.004188321614185264,0.09844084377866096,0.004127178232956282,0.9854014598540146,10.010087500566714,0.003714876319239482,61.756802201161804,0.9038865408865102
195,"frozenset({1025, 1034, 1038})",frozenset({1026}),0.0020788749617853867,0.09844084377866096,0.0020483032711708957,0.9852941176470588,10.008997077091706,0.0018436570658224107,61.306022623050815,0.9019649622727609
152,"frozenset({1008, 1035, 1037})",frozenset({1009}),0.0046774686640171205,0.14148578416386426,0.0045857535921736475,0.9803921568627451,6.929262629857474,0.0039239582703432824,43.78422500764283,0.8597057468439967
131,"frozenset({1018, 1004, 1037})",frozenset({1009}),0.0046163252827881385,0.14148578416386426,0.0045246102109446655,0.9801324503311258,6.92742706359791,0.0038714658083539135,43.21188219708552,0.8596145209984701
203,"frozenset({1041, 1070, 1038})",frozenset({1026}),0.002934882298991134,0.09844084377866096,0.002873738917762152,0.9791666666666666,9.946752070393375,0.0025848266278584086,43.274839498624196,0.9021122634973363
276,"frozenset({1008, 1018, 1035, 1037})",frozenset({1009}),0.004218893304799755,0.14148578416386426,0.004127178232956282,0.9782608695652174,6.9141990154447415,0.003530264805423012,39.49165392846227,0.8589940917215878
133,"frozenset({1035, 1004, 1037})",frozenset({1009}),0.003974319779883827,0.14148578416386426,0.0038826047080403546,0.976923076923077,6.904743700551825,0.003320294957465535,37.20228268623268,0.858584320606333
7,"frozenset({1000, 1088})",frozenset({1014}),0.0025985937022317334,0.022256190767349436,0.0025374503210027514,0.9764705882352941,43.874111182934705,0.002479615523839049,41.5541118923876,0.979753496745603
182,"frozenset({1018, 1035, 1037})",frozenset({1009}),0.009079792112503822,0.14148578416386426,0.008865790278202385,0.9764309764309764,6.901265609130777,0.007581128771119912,36.42553172904747,0.8629343058393982
169,"frozenset({1008, 1070, 1038})",frozenset({1026}),0.0023845918679302964,0.09844084377866096,0.0023234484867013148,0.9743589743589746,9.897913680522379,0.002088707251154523,35.1608070926325,0.9011174049367104
263,"frozenset({1018, 1035, 1004, 1037})",frozenset({1009}),0.003576887801895445,0.14148578416386426,0.003485172730051972,0.9743589743589743,6.886621013673736,0.002979093954534634,33.48205441760927,0.8578593724516242
180,"frozenset({1018, 1034, 1037})",frozenset({1009}),0.003546316111280954,0.14148578416386426,0.003454601039437481,0.9741379310344828,6.885058713080798,0.0029528477235399495,33.19588301233059,0.8577999859901464
57,"frozenset({1035, 1037})",frozenset({1009}),0.01057780495261388,0.14148578416386426,0.01030265973708346,0.9739884393063584,6.884002128286729,0.008806050708630478,33.00510207547809,0.8638735496487102
254,"frozenset({1008, 1018, 1004, 1037})",frozenset({1009}),0.0022011617242433507,0.14148578416386426,0.0021400183430143687,0.9722222222222222,6.871518774608663,0.0018285852503883147,30.906511770100874,0.8563567445484228
165,"frozenset({1008, 1027, 1038})",frozenset({1026}),0.0021705900336288597,0.09844084377866096,0.0021094466523998777,0.9718309859154929,9.872233400402415,0.0018957719379919006,32.005350045857455,0.9006607637080384
72,"frozenset({1025, 1038})",frozenset({1026}),0.004249464995414246,0.09844084377866096,0.004127178232956282,0.9712230215827338,9.866057464587337,0.00370885731319982,31.329180678691486,0.9024774367563965
270,"frozenset({1008, 1017, 1035, 1037})",frozenset({1009}),0.0021094466523998777,0.14148578416386426,0.0020483032711708957,0.9710144927536232,6.862982726441446,0.0017498465574042605,29.618740446346663,0.8560966498044992
73,"frozenset({1027, 1038})",frozenset({1026}),0.003026597370834607,0.09844084377866096,0.002934882298991134,0.9696969696969696,9.85055524185959,0.0026369415000278987,29.751452155304108,0.9012104811260006
146,"frozenset({1008, 1018, 1037})",frozenset({1009}),0.005869764597982268,0.14148578416386426,0.005686334454295322,0.96875,6.846977636127917,0.004855846207292512,27.472454906756344,0.8589922405258428
288,"frozenset({1017, 1018, 1035, 1037})",frozenset({1009}),0.004860898807704066,0.14148578416386426,0.0047080403546316115,0.968553459119497,6.845588515081838,0.004020292275082409,27.30075206358922,0.8580916180682701
260,"frozenset({1017, 1018, 1004, 1037})",frozenset({1009}),0.002873738917762152,0.14148578416386426,0.0027820238459186795,0.9680851063829788,6.8422782691847965,0.002375430641656887,26.90011209619902,0.8563106626020534
49,"frozenset({1018, 1037})",frozenset({1009}),0.012075817792723938,0.14148578416386426,0.011678385814735555,0.9670886075949366,6.835235167335864,0.009969829264912064,26.085624250405612,0.8641343839641358
196,"frozenset({1041, 1025, 1038})",frozenset({1026}),0.0027208804646896975,0.09844084377866096,0.0026291653928462244,0.9662921348314606,9.815967618117105,0.0023613196240812955,26.74625496789966,0.9005755316699259
274,"frozenset({1008, 1034, 1018, 1037})",frozenset({1009}),0.0026597370834607155,0.14148578416386426,0.0025680220116172424,0.9655172413793103,6.824128989956188,0.0021917070246940938,24.896912259247888,0.8557371880487472
124,"frozenset({1008, 1004, 1037})",frozenset({1009}),0.004310608376643228,0.14148578416386426,0.004157749923570773,0.9645390070921985,6.8172149788214815,0.003547860117178084,24.210100886578992,0.8570067530834987
132,"frozenset({1034, 1004, 1037})",frozenset({1009}),0.0025680220116172424,0.14148578416386426,0.0024763069397737694,0.9642857142857143,6.81542474379553,0.00211296833171004,24.03839804341181,0.8554708696313551
109,"frozenset({1003, 1004, 1037})",frozenset({1009}),0.0025374503210027514,0.14148578416386426,0.0024457352491592784,0.963855421686747,6.812383501161084,0.002086722100715355,23.752226638133084,0.8553789805988904
218,"frozenset({1001, 1018, 1004, 1037})",frozenset({1009}),0.0025374503210027514,0.14148578416386426,0.0024457352491592784,0.963855421686747,6.812383501161084,0.002086722100715355,23.752226638133084,0.8553789805988904
261,"frozenset({1017, 1035, 1004, 1037})",frozenset({1009}),0.0024763069397737694,0.14148578416386426,0.0023845918679302964,0.9629629629629629,6.806075738660008,0.0020342296387259855,23.179883827575633,0.8551901682552331
155,"frozenset({1008, 1017, 1046})",frozenset({1034}),0.0024457352491592784,0.2868541730357689,0.0023540201773158058,0.9625000000000001,3.355363423212193,0.0016524508149537908,19.017222052379566,0.7036907315791778
191,"frozenset({1034, 1018, 1038})",frozenset({1026}),0.0024151635585447874,0.09844084377866096,0.0023234484867013148,0.9620253164556963,9.772623633933486,0.0020856977481346923,23.741057780495343,0.8998466101817935
178,"frozenset({1017, 1035, 1037})",frozenset({1009}),0.005594619382451849,0.14148578416386426,0.005380617548150413,0.9617486338797815,6.7974930454208415,0.004589058437725859,22.44401449971616,0.857685363488235
23,"frozenset({1004, 1037})",frozenset({1009}),0.010363803118312443,0.14148578416386426,0.00996637114032406,0.9616519174041298,6.796809468083208,0.008500040329209722,22.387409166803856,0.8618037086515936
91,"frozenset({1049, 1018, 1003})",frozenset({1001}),0.0031794558239070622,0.13607459492509935,0.003057169061449098,0.9615384615384615,7.066259958868361,0.002624525898128697,22.46206053194737,0.8612206342390971
185,"frozenset({1041, 1009, 1038})",frozenset({1026}),0.0023234484867013148,0.09844084377866096,0.0022317334148578417,0.9605263157894737,9.757396207911082,0.002003011185350711,22.839498624273915,0.8996038252398331
219,"frozenset({1001, 1035, 1004, 1037})",frozenset({1009}),0.0023234484867013148,0.14148578416386426,0.0022317334148578417,0.9605263157894737,6.788853887094573,0.0019029984837525625,21.749026801182097,0.8546855494017921
190,"frozenset({1041, 1017, 1038})",frozenset({1026}),0.003087740752063589,0.09844084377866096,0.002965453989605625,0.9603960396039604,9.756072812250169,0.0026614941846027284,22.764368694588793,0.9002795698992722
189,"frozenset({1017, 1034, 1038})",frozenset({1026}),0.003026597370834607,0.09844084377866096,0.002904310608376643,0.9595959595959596,9.747945291423552,0.0026063698094134077,22.31358911647812,0.9001386358171042
173,"frozenset({1017, 1018, 1037})",frozenset({1009}),0.006695200244573525,0.14148578416386426,0.0064200550290431065,0.9589041095890412,6.777388380435942,0.0054727793723055255,20.890512585346,0.8581963356885643
286,"frozenset({1017, 1034, 1018, 1037})",frozenset({1009}),0.0022317334148578417,0.14148578416386426,0.0021400183430143687,0.958904109589041,6.777388380435941,0.0018242597907685083,20.89051258534594,0.8543572369659326
315,"frozenset({1035, 1004, 1037, 1017, 1018})",frozenset({1009}),0.0022011617242433507,0.14148578416386426,0.0021094466523998777,0.9583333333333333,6.773354220685681,0.0017980135597738236,20.60434118006722,0.8542429869690438
19,"frozenset({1003, 1037})",frozenset({1009}),0.005044328951391012,0.14148578416386426,0.004830327117089575,0.9575757575757575,6.7679997904717,0.004116626279821534,20.23640651613746,0.856566662323443
115,"frozenset({1017, 1003, 1037})",frozenset({1009}),0.002873738917762152,0.14148578416386426,0.0027514521553041885,0.9574468085106385,6.767088398094854,0.002344858951042396,20.175084072149264,0.8546820919521434
280,"frozenset({1008, 1041, 1017, 1038})",frozenset({1026}),0.0021400183430143687,0.09844084377866096,0.0020483032711708957,0.9571428571428571,9.723025732031942,0.0018376380597827492,21.036380311831213,0.8990753950834064
303,"frozenset({1001, 1035, 1004, 1037, 1018})",frozenset({1009}),0.0021400183430143687,0.14148578416386426,0.0020483032711708957,0.9571428571428571,6.764940116063711,0.0017455210977844542,20.0319983695098,0.8540066213052384
118,"frozenset({1035, 1037, 1003})",frozenset({1009}),0.003546316111280954,0.14148578416386426,0.003393457658208499,0.9568965517241379,6.76319926683158,0.0028917043423109675,19.917529807398335,0.8551736985804606
159,"frozenset({1008, 1018, 1046})",frozenset({1034}),0.004096606542341791,0.2868541730357689,0.003913176398654845,0.9552238805970149,3.329998202528867,0.00273804771669847,15.926923468867821,0.7025777220960215
93,"frozenset({1001, 1004, 1037})",frozenset({1009}),0.003974319779883827,0.14148578416386426,0.0037908896361968816,0.9538461538461539,6.741639518649026,0.003228579885622062,18.601141343116296,0.8550664369591477
252,"frozenset({1008, 1017, 1004, 1037})",frozenset({1009}),0.0025680220116172424,0.14148578416386426,0.0024457352491592784,0.9523809523809523,6.731283697575832,0.002082396641095549,18.02879853255883,0.8536320725801508
117,"frozenset({1018, 1003, 1037})",frozenset({1009}),0.003638031183124427,0.14148578416386426,0.003454601039437481,0.9495798319327731,6.711485804347668,0.0029398713446805304,17.027198614083343,0.8541089713947305
248,"frozenset({1018, 1035, 1037, 1003})",frozenset({1009}),0.003026597370834607,0.14148578416386426,0.002873738917762152,0.9494949494949494,6.710885868189238,0.0024455184154013277,16.998581473555454,0.8535717944017062
88,"frozenset({1001, 1003, 1037})",frozenset({1009}),0.002996025680220116,0.14148578416386426,0.002843167227147661,0.9489795918367346,6.707243398655918,0.0024192721844066433,16.826878630388244,0.8534644546700272
184,"frozenset({1009, 1034, 1038})",frozenset({1026}),0.0023845918679302964,0.09844084377866096,0.0022623051054723327,0.9487179487179488,9.637442267877052,0.002027563869925541,17.580403546316138,0.8983802998880223
128,"frozenset({1017, 1004, 1037})",frozenset({1009}),0.006511770100886579,0.14148578416386426,0.006175481504127178,0.9483568075117371,6.702841653783259,0.005254158605108436,16.623957088463367,0.8563861340437519
268,"frozenset({1008, 1017, 1018, 1037})",frozenset({1009}),0.002934882298991134,0.14148578416386426,0.0027820238459186795,0.9479166666666667,6.699730805243447,0.0023667797224172743,16.48347294405383,0.8532444436657352
244,"frozenset({1008, 1034, 1035, 1003})",frozenset({1018}),0.002934882298991134,0.16294711097523693,0.0027820238459186795,0.9479166666666667,5.817327235772359,0.0023037932542457128,16.071415469275472,0.830537280221465
71,"frozenset({1024, 1038})",frozenset({1026}),0.0023234484867013148,0.09844084377866096,0.0022011617242433507,0.9473684210526315,9.623733246158876,0.00197243949473622,17.129623968205426,0.8981770886532789
112,"frozenset({1008, 1003, 1037})",frozenset({1009}),0.0023234484867013148,0.14148578416386426,0.0022011617242433507,0.9473684210526315,6.695855888641223,0.0018724267931380714,16.311770100886562,0.8526349478730431
225,"frozenset({1008, 1001, 1018, 1037})",frozenset({1009}),0.0022317334148578417,0.14148578416386426,0.0021094466523998777,0.9452054794520547,6.680568546429712,0.0017936881001540173,15.667884439009446,0.8522140559771895
30,"frozenset({1008, 1037})",frozenset({1009}),0.01433812289819627,0.14148578416386426,0.013543258942219505,0.9445628997867803,6.676026891103195,0.011514618380530348,15.486275662582583,0.8625780600014157
235,"frozenset({1001, 1018, 1035, 1037})",frozenset({1009}),0.0038520330174258636,0.14148578416386426,0.003638031183124427,0.9444444444444445,6.6751896667627015,0.0030930232710288325,15.453255885050467,0.8534791525252379
279,"frozenset({1008, 1017, 1034, 1038})",frozenset({1026}),0.0022011617242433507,0.09844084377866096,0.0020788749617853867,0.9444444444444444,9.594030365769497,0.001862190744357579,16.228064811984098,0.8977445994023567
207,"frozenset({1008, 1001, 1035, 1003})",frozenset({1018}),0.006053194741669214,0.16294711097523693,0.005716906144909813,0.9444444444444444,5.796018344798832,0.004730555549584319,15.066952002445728,0.8325070924038908
105,"frozenset({1001, 1035, 1037})",frozenset({1009}),0.00437175175787221,0.14148578416386426,0.004127178232956282,0.944055944055944,6.672443805114504,0.0035086375073239808,15.345941608070898,0.8538627490449888
104,"frozenset({1001, 1018, 1037})",frozenset({1009}),0.004860898807704066,0.14148578416386426,0.0045857535921736475,0.9433962264150945,6.667781021183608,0.003898005512624445,15.167084479771765,0.8541771374151332
231,"frozenset({1001, 1017, 1018, 1037})",frozenset({1009}),0.003057169061449098,0.14148578416386426,0.002873738917762152,0.94,6.643777009507346,0.0024411929557815217,14.308570263935582,0.8520881859761071
298,"frozenset({1001, 1035, 1003, 1008, 1009})",frozenset({1018}),0.004035463161112809,0.16294711097523693,0.0037908896361968816,0.9393939393939394,5.765023594291888,0.003133322572646552,13.811372668908602,0.8298891593178852
271,"frozenset({1008, 1009, 1034, 1035})",frozenset({1018}),0.00654234179150107,0.16294711097523693,0.006144909813512687,0.9392523364485982,5.764154582595431,0.005078854119575032,13.779178327023034,0.8319569679911618
292,"frozenset({1034, 1035, 1037})","frozenset({1009, 1018})",0.0025068786303882604,0.04500152858453072,0.0023540201773158058,0.9390243902439025,20.86649986744433,0.0022412068069724393,15.66197493121371,0.954469032254983
193,"frozenset({1034, 1035, 1037})",frozenset({1018}),0.0025068786303882604,0.16294711097523693,0.0023540201773158058,0.9390243902439025,5.762755685718209,0.0019455315469284798,13.727667380006126,0.8285489795236025
290,"frozenset({1009, 1034, 1035, 1037})",frozenset({1018}),0.0025068786303882604,0.16294711097523693,0.0023540201773158058,0.9390243902439025,5.762755685718209,0.0019455315469284798,13.727667380006126,0.8285489795236025
51,"frozenset({1026, 1037})",frozenset({1009}),0.0024763069397737694,0.14148578416386426,0.0023234484867013148,0.9382716049382717,6.631560976130265,0.001973086257497004,13.907930296545413,0.851314055465674
307,"frozenset({1001, 1035, 1008, 1009, 1017})",frozenset({1018}),0.0024763069397737694,0.16294711097523693,0.0023234484867013148,0.9382716049382717,5.758135871957011,0.001919941424977249,13.560256802201174,0.8283840174465402
216,"frozenset({1001, 1017, 1004, 1037})",frozenset({1009}),0.002965453989605625,0.14148578416386426,0.0027820238459186795,0.9381443298969073,6.630661415498669,0.0023624542627974678,13.879313156017552,0.8517111931701206
78,"frozenset({1065, 1038})",frozenset({1026}),0.0024457352491592784,0.09844084377866096,0.0022928767960868237,0.9375000000000001,9.523486024844722,0.0020521165545003706,14.42494649954145,0.8971907242823577
309,"frozenset({1001, 1035, 1037, 1017, 1018})",frozenset({1009}),0.0024151635585447874,0.14148578416386426,0.0022623051054723327,0.9367088607594938,6.620515737995471,0.0019205937955076345,13.564524610210968,0.8510096931536666
200,"frozenset({1041, 1034, 1038})",frozenset({1026}),0.005778049526138795,0.09844084377866096,0.005411189238764904,0.9365079365079366,9.513408261855469,0.004842393168016909,14.199556710486116,0.9000859418607743
42,"frozenset({1008, 1046})",frozenset({1034}),0.008988077040660349,0.2868541730357689,0.00840721491898502,0.9353741496598639,3.2608002169214694,0.005828947512304615,11.034993322499144,0.6996150049358343
284,"frozenset({1009, 1034, 1035, 1017})",frozenset({1018}),0.0023234484867013148,0.16294711097523693,0.0021705900336288597,0.9342105263157894,5.7332131924558105,0.0017919908152210942,12.72320391317638,0.8275003949048214
224,"frozenset({1008, 1001, 1035, 1009})",frozenset({1018}),0.006939773769489453,0.16294711097523693,0.006481198410272088,0.9339207048458149,5.731434569513435,0.005350382323712051,12.6674003872414,0.8312925948493232
209,"frozenset({1001, 1018, 1003, 1037})",frozenset({1009}),0.0022928767960868237,0.14148578416386426,0.0021400183430143687,0.9333333333333332,6.5966580236243155,0.0018156088715288957,12.877713237542018,0.8503578541880977
210,"frozenset({1001, 1035, 1037, 1003})",frozenset({1009}),0.0022928767960868237,0.14148578416386426,0.0021400183430143687,0.9333333333333332,6.5966580236243155,0.0018156088715288957,12.877713237542018,0.8503578541880977
113,"frozenset({1008, 1035, 1003})",frozenset({1018}),0.009538367471721185,0.16294711097523693,0.008896361968816876,0.9326923076923078,5.7238959445807485,0.007342112545879733,12.436214351225075,0.8332415835774513
232,"frozenset({1001, 1017, 1035, 1037})",frozenset({1009}),0.0027208804646896975,0.14148578416386426,0.0025374503210027514,0.9325842696629213,6.591363755547571,0.00215248441483999,12.73462753490267,0.8506007106812338
192,"frozenset({1041, 1018, 1038})",frozenset({1026}),0.0026903087740752065,0.09844084377866096,0.0025068786303882604,0.9318181818181818,9.46576792772445,0.002242042364643162,13.22286762457963,0.8967687524953233
157,"frozenset({1008, 1034, 1035})",frozenset({1018}),0.008009782940996637,0.16294711097523693,0.007459492509935799,0.9312977099236641,5.715337353021211,0.006154321520161661,12.183769829138217,0.8316938880266435
97,"frozenset({1008, 1001, 1037})",frozenset({1009}),0.003087740752063589,0.14148578416386426,0.002873738917762152,0.9306930693069306,6.577997039116185,0.002436867496161715,12.387133685635662,0.8506044865567071
228,"frozenset({1008, 1001, 1034, 1035})",frozenset({1018}),0.003087740752063589,0.16294711097523693,0.002873738917762152,0.9306930693069306,5.711626697378931,0.0023706004827728847,12.077477398785856,0.8274735535092452
53,"frozenset({1037, 1030})",frozenset({1009}),0.0022011617242433507,0.14148578416386426,0.0020483032711708957,0.9305555555555555,6.577025112839719,0.0017368701785448416,12.362604708040339,0.8498261800867591
215,"frozenset({1008, 1001, 1035, 1004})",frozenset({1018}),0.00437175175787221,0.16294711097523693,0.0040660348517273,0.93006993006993,5.70780251643291,0.0033536705328811103,11.969856313054098,0.8284228857524719
278,"frozenset({1008, 1017, 1034, 1035})",frozenset({1018}),0.0021705900336288597,0.16294711097523693,0.0020177315805564046,0.9295774647887324,5.704780276405148,0.0016640402054649396,11.886151024151632,0.8265024088119158
138,"frozenset({1034, 1004, 1038})",frozenset({1026}),0.00342402934882299,0.09844084377866096,0.0031794558239070622,0.9285714285714286,9.432786157941438,0.002842391485686028,12.621828187098753,0.8970583376988678
294,"frozenset({1001, 1035, 1004, 1003, 1008})",frozenset({1018}),0.002996025680220116,0.16294711097523693,0.0027820238459186795,0.9285714285714286,5.698606271777004,0.0022938301169191924,11.718740446346688,0.8269961977186312
163,"frozenset({1008, 1018, 1060})",frozenset({1052}),0.005136044023234485,0.025741363497401408,0.004769183735860593,0.9285714285714285,36.07312521208008,0.004636974959719858,13.639620911036365,0.9772979770521408
301,"frozenset({1001, 1035, 1004, 1009, 1017})",frozenset({1018}),0.0025680220116172424,0.16294711097523693,0.0023845918679302964,0.9285714285714285,5.698606271777003,0.0019661401002164505,11.71874044634667,0.82664132900141
9,"frozenset({1049, 1003})",frozenset({1001}),0.0046468969734026295,0.13607459492509935,0.004310608376643228,0.9276315789473684,6.817081318213529,0.0036782837533287953,11.937878324671345,0.8572934106900985
12,"frozenset({1001, 1037})",frozenset({1009}),0.00749006420055029,0.14148578416386426,0.006939773769489453,0.926530612244898,6.548577425784488,0.005880036162636908,11.685332382214071,0.8536892661768588
242,"frozenset({1008, 1009, 1035, 1003})",frozenset({1018}),0.006206053194741669,0.16294711097523693,0.005747477835524304,0.9261083743842364,5.683490605273616,0.004736219396882509,11.32811576480179,0.8291978356216565
38,"frozenset({1008, 1064})",frozenset({1026}),0.003271170895750535,0.09844084377866096,0.003026597370834607,0.9252336448598132,9.398879665641147,0.0027045805477127266,12.058353714460427,0.8965370665214238
227,"frozenset({1008, 1001, 1035, 1017})",frozenset({1018}),0.003271170895750535,0.16294711097523693,0.003026597370834607,0.9252336448598132,5.678122424646246,0.0024935695238657795,11.195582390706221,0.8265893607733316
