,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
246,"frozenset({1009, 1034, 1035, 1003})",frozenset({1018}),0.0024457352491592784,0.16294711097523693,0.0022623051054723327,0.925,5.676688555347092,0.0018637796124115272,11.160705186996847,0.8258607979723518
151,"frozenset({1008, 1034, 1037})",frozenset({1009}),0.005655762763680831,0.14148578416386426,0.005227759095077958,0.9243243243243244,6.532983718376978,0.004427549065413792,11.344652137834666,0.8517478682614814
281,"frozenset({1008, 1041, 1034, 1038})",frozenset({1026}),0.004035463161112809,0.09844084377866096,0.0037297462549678996,0.9242424242424243,9.388810464897423,0.0033324918563502524,11.900580862121686,0.8971104909377645
77,"frozenset({1064, 1038})",frozenset({1026}),0.0024151635585447874,0.09844084377866096,0.0022317334148578417,0.9240506329113926,9.38686217469927,0.0019939826762912193,11.870528890247655,0.8956312238593186
212,"frozenset({1001, 1034, 1035, 1003})",frozenset({1018}),0.0027820238459186795,0.16294711097523693,0.0025680220116172424,0.923076923076923,5.6648867080386776,0.002114699263260576,10.88168755732191,0.8257712784982167
221,"frozenset({1001, 1035, 1004, 1037})",frozenset({1018}),0.0023234484867013148,0.16294711097523693,0.0021400183430143687,0.9210526315789473,5.652463710871927,0.0017614191246066032,10.602669927646996,0.8250028454110087
266,"frozenset({1008, 1009, 1035, 1017})",frozenset({1018}),0.005013757260776521,0.16294711097523693,0.0046163252827881385,0.9207317073170732,5.6504942113211,0.0037993480220134867,10.559744138466247,0.8271715672529518
229,"frozenset({1008, 1001, 1018, 1046})",frozenset({1034}),0.0022928767960868237,0.2868541730357689,0.0021094466523998777,0.9199999999999999,3.207204518810615,0.0014517253751854886,8.91432283705288,0.6897835745831695
80,"frozenset({1064, 1041})",frozenset({1026}),0.003026597370834607,0.09844084377866096,0.0027820238459186795,0.9191919191919192,9.337505489679403,0.002484083046955444,11.156794558239076,0.8956156841839588
148,"frozenset({1008, 1009, 1038})",frozenset({1026}),0.003026597370834607,0.09844084377866096,0.0027820238459186795,0.9191919191919192,9.337505489679403,0.002484083046955444,11.156794558239076,0.8956156841839588
83,"frozenset({1027, 1070})",frozenset({1041}),0.003393457658208499,0.04585753592173647,0.00311831244267808,0.918918918918919,20.03855855855856,0.002962696836217892,11.767757056965257,0.9533313003105472
74,"frozenset({1034, 1038})",frozenset({1026}),0.01088352185875879,0.09844084377866096,0.00999694283093855,0.9185393258426966,9.33087619512876,0.008925559755878835,11.067415848786089,0.9026529718354616
81,"frozenset({1064, 1070})",frozenset({1026}),0.0037297462549678996,0.09844084377866096,0.00342402934882299,0.9180327868852459,9.325730577334284,0.003056869980403649,10.99902170590034,0.8961120657910888
302,"frozenset({1001, 1035, 1004, 1037, 1009})",frozenset({1018}),0.0022317334148578417,0.16294711097523693,0.0020483032711708957,0.9178082191780821,5.632552879796448,0.0016846487587529105,10.184143483134603,0.8243002287944412
256,"frozenset({1008, 1034, 1004, 1038})",frozenset({1026}),0.0025985937022317334,0.09844084377866096,0.0023845918679302964,0.9176470588235294,9.321812203142127,0.00212878411124469,10.947504039830541,0.8950505943609391
98,"frozenset({1008, 1001, 1035})",frozenset({1018}),0.009935799449709569,0.16294711097523693,0.009110363803118313,0.9169230769230771,5.627120796651755,0.00749135398755879,10.075636627149942,0.8305413165636175
75,"frozenset({1064, 1034})",frozenset({1026}),0.0036686028737389176,0.09844084377866096,0.003362885967594008,0.9166666666666667,9.311853002070395,0.0030017456052143284,10.81870987465608,0.8958966777315964
55,"frozenset({1034, 1037})",frozenset({1009}),0.00843778660959951,0.14148578416386426,0.007734637725466218,0.9166666666666666,6.478860558916739,0.006540810870399678,10.302170590033624,0.8528480214365396
300,"frozenset({1001, 1035, 1004, 1008, 1009})",frozenset({1018}),0.003271170895750535,0.16294711097523693,0.002996025680220116,0.9158878504672897,5.620767652680121,0.0024629978332512885,9.951628791738848,0.8247863756121103
59,"frozenset({1040, 1037})",frozenset({1009}),0.0025374503210027514,0.14148578416386426,0.0023234484867013148,0.9156626506024097,6.47176432610303,0.0019644353382573913,10.179525702057045,0.8476334582433341
233,"frozenset({1001, 1034, 1035, 1009})",frozenset({1018}),0.0025374503210027514,0.16294711097523693,0.0023234484867013148,0.9156626506024097,5.619385609982143,0.0019099782876507289,9.925055684150768,0.8241358061534441
101,"frozenset({1001, 1037, 1017})",frozenset({1009}),0.005044328951391012,0.14148578416386426,0.0046163252827881385,0.9151515151515153,6.468151698488778,0.003902624445520098,10.118203258068757,0.8496824061233605
2,frozenset({1037}),frozenset({1009}),0.03546316111280954,0.14148578416386426,0.032436563741974934,0.9146551724137931,6.464643623520997,0.027419030582999618,10.059358488585028,0.8763920650165574
64,"frozenset({1017, 1046})",frozenset({1034}),0.003576887801895445,0.2868541730357689,0.003271170895750535,0.9145299145299145,3.1881352983345947,0.0022451257032960878,8.343806175481502,0.6888007888856359
187,"frozenset({1017, 1034, 1035})",frozenset({1018}),0.002843167227147661,0.16294711097523693,0.0025985937022317334,0.913978494623656,5.609050011095645,0.002135307816548547,9.730739834912878,0.824059629677054
58,"frozenset({1036, 1037})",frozenset({1009}),0.0024763069397737694,0.14148578416386426,0.0022623051054723327,0.9135802469135803,6.457046213600521,0.001911942876268022,9.934235926103863,0.8472284230658683
135,"frozenset({1017, 1004, 1038})",frozenset({1026}),0.0024151635585447874,0.09844084377866096,0.0022011617242433507,0.9113924050632912,9.258275021621198,0.0019634109856767282,10.174739048783694,0.8941480323754847
127,"frozenset({1008, 1004, 1046})",frozenset({1034}),0.0027208804646896975,0.2868541730357689,0.0024763069397737694,0.9101123595505617,3.1727352958434265,0.0016958110241460278,7.933747324977062,0.6866829327922898
69,"frozenset({1018, 1060})",frozenset({1052}),0.0063894833384286155,0.025741363497401408,0.005808621216753286,0.909090909090909,35.316346361476995,0.005644147203578205,10.716845001528569,0.9779329866773329
243,"frozenset({1008, 1017, 1035, 1003})",frozenset({1018}),0.0026903087740752065,0.16294711097523693,0.0024457352491592784,0.909090909090909,5.579055091250212,0.002007357206792392,9.20758177927238,0.8229722273312489
156,"frozenset({1008, 1018, 1038})",frozenset({1026}),0.003332314276979517,0.09844084377866096,0.003026597370834607,0.908256880733945,9.226423158014702,0.002698561541673065,9.826994802812596,0.8945967140501051
153,"frozenset({1008, 1017, 1035})",frozenset({1018}),0.005992051360440232,0.16294711097523693,0.005441760929379395,0.9081632653061225,5.573362177891795,0.004465373471380421,9.114575902714087,0.8255216594683845
120,"frozenset({1034, 1035, 1003})",frozenset({1018}),0.003974319779883827,0.16294711097523693,0.003607459492509936,0.9076923076923078,5.570471929571368,0.002959855566286127,9.068072964434943,0.8237558656137175
154,"frozenset({1008, 1017, 1038})",frozenset({1026}),0.003638031183124427,0.09844084377866096,0.003301742586365026,0.9075630252100839,9.2193747064043,0.002943611727005177,9.75323087184902,0.8947880407792654
144,"frozenset({1008, 1009, 1035})",frozenset({1018}),0.02243962091103638,0.16294711097523693,0.020360745949250993,0.9073569482288829,5.568413841757366,0.0167042745504181,9.035247360943773,0.8392480546596134
238,"frozenset({1008, 1035, 1004, 1003})",frozenset({1018}),0.003913176398654845,0.16294711097523693,0.003546316111280954,0.9062500000000001,5.561620544090057,0.002908675322383665,8.928564149597483,0.8234184730727141
100,"frozenset({1008, 1001, 1046})",frozenset({1034}),0.003576887801895445,0.2868541730357689,0.003240599205136044,0.9059829059829059,3.158339641340813,0.0022145540126815967,7.585278341346813,0.6858310819142204
174,"frozenset({1017, 1074, 1018})",frozenset({1009}),0.0025985937022317334,0.14148578416386426,0.0023540201773158058,0.9058823529411766,6.402638669988307,0.0019863561096322697,9.121713543258954,0.8460128377369757
141,"frozenset({1008, 1017, 1037})",frozenset({1009}),0.006817487007031489,0.14148578416386426,0.006175481504127178,0.9058295964125561,6.402265794869211,0.005210904008910372,9.116603339593256,0.8495974170323117
34,"frozenset({1008, 1035})",frozenset({1018}),0.027208804646896973,0.16294711097523693,0.02464078263527973,0.9056179775280899,5.557741847081393,0.020207186524978268,8.868774657524279,0.8430080493096247
27,"frozenset({1064, 1004})",frozenset({1026}),0.0022623051054723327,0.09844084377866096,0.0020483032711708957,0.9054054054054053,9.19745677354373,0.0018256000477034266,9.530768222911284,0.8932951982336144
208,"frozenset({1001, 1035, 1009, 1003})",frozenset({1018}),0.006756343625802507,0.16294711097523693,0.006114338122898196,0.9049773755656109,5.5538104980771354,0.00501341144831772,8.808985165451078,0.8255209455508017
87,"frozenset({1001, 1002, 1035})",frozenset({1018}),0.0025680220116172424,0.16294711097523693,0.0023234484867013148,0.9047619047619049,5.552488162244261,0.001904996718987469,8.789055334760024,0.8220115051928233
63,"frozenset({1017, 1038})",frozenset({1026}),0.005778049526138795,0.09844084377866096,0.005227759095077958,0.9047619047619048,9.19091984619935,0.004658963024329963,9.46637114032406,0.896376268613479
179,"frozenset({1009, 1034, 1035})",frozenset({1018}),0.007704066034851727,0.16294711097523693,0.006970345460103944,0.9047619047619048,5.55248816224426,0.005714990156962406,8.789055334760013,0.8262661706950846
167,"frozenset({1008, 1034, 1064})",frozenset({1026}),0.0022317334148578417,0.09844084377866096,0.0020177315805564046,0.9041095890410958,9.184293371905046,0.0017980378601087663,9.401974057736817,0.8931116477765986
14,"frozenset({1049, 1018})",frozenset({1001}),0.006022623051054723,0.13607459492509935,0.005441760929379395,0.9035532994923858,6.640132200942697,0.004622234937320557,8.957542357881868,0.8545472044544326
295,"frozenset({1001, 1035, 1004, 1003, 1009})",frozenset({1018}),0.003485172730051972,0.16294711097523693,0.0031488841332925712,0.9035087719298246,5.544797735426747,0.0025809853056809233,8.67491175898391,0.8225173855389966
220,"frozenset({1001, 1035, 1004, 1017})",frozenset({1018}),0.003454601039437481,0.16294711097523693,0.00311831244267808,0.9026548672566372,5.539557356090921,0.0025553951837296923,8.598816041799845,0.8223209521867465
86,"frozenset({1018, 1002, 1003})",frozenset({1001}),0.0025068786303882604,0.13607459492509935,0.0022623051054723327,0.9024390243902439,6.63194349310377,0.0019211826113158623,8.855235402017733,0.8513488663359938
162,"frozenset({1008, 1035, 1037})",frozenset({1018}),0.0046774686640171205,0.16294711097523693,0.004218893304799755,0.9019607843137254,5.535297796416878,0.0034567132993209644,8.537939468052574,0.8231916999082545
137,"frozenset({1035, 1004, 1037})",frozenset({1018}),0.003974319779883827,0.16294711097523693,0.003576887801895445,0.9000000000000001,5.523264540337712,0.002929283875671636,8.370528890247641,0.8222154014050883
125,"frozenset({1008, 1035, 1004})",frozenset({1018}),0.007337205747477835,0.16294711097523693,0.006603485172730052,0.9,5.523264540337712,0.005407908693547635,8.370528890247632,0.8250008554905383
312,"frozenset({1035, 1004, 1008, 1009, 1017})",frozenset({1018}),0.0024457352491592784,0.16294711097523693,0.0022011617242433507,0.9,5.523264540337712,0.0018026362311825452,8.370528890247632,0.8209554942622671
275,"frozenset({1008, 1009, 1035, 1037})",frozenset({1018}),0.0045857535921736475,0.16294711097523693,0.004127178232956282,0.8999999999999999,5.523264540337711,0.0033799429334672717,8.370528890247623,0.8227204477204477
311,"frozenset({1035, 1004, 1003, 1008, 1009})",frozenset({1018}),0.0027514521553041885,0.16294711097523693,0.0024763069397737694,0.8999999999999999,5.523264540337711,0.002027965760080363,8.370528890247623,0.8212071667007288
217,"frozenset({1001, 1035, 1004, 1009})",frozenset({1018}),0.005778049526138795,0.16294711097523693,0.005197187404463467,0.8994708994708995,5.520017471236984,0.004255670927107313,8.326473475035806,0.8235999544185928
262,"frozenset({1009, 1035, 1004, 1037})",frozenset({1018}),0.0038826047080403546,0.16294711097523693,0.003485172730051972,0.8976377952755905,5.50876778301399,0.0028525135098179427,8.17736283893422,0.8216613873018488
139,"frozenset({1041, 1004, 1038})",frozenset({1026}),0.003576887801895445,0.09844084377866096,0.0032100275145215532,0.8974358974358975,9.1164994425864,0.0028579156612013657,8.790201773158058,0.8935047402816556
299,"frozenset({1001, 1035, 1003, 1009, 1017})",frozenset({1018}),0.0023845918679302964,0.16294711097523693,0.0021400183430143687,0.8974358974358975,5.507528743926493,0.001751455987280083,8.161265667991442,0.8203866493888557
255,"frozenset({1008, 1017, 1035, 1004})",frozenset({1018}),0.002965453989605625,0.16294711097523693,0.0026597370834607155,0.8969072164948454,5.504284249821087,0.0021765249231244887,8.119413023540204,0.8207572539122154
160,"frozenset({1018, 1034, 1052})",frozenset({1008}),0.0026597370834607155,0.3312442678080098,0.0023845918679302964,0.8965517241379309,2.706618079977085,0.0015035692051575402,6.464638744522565,0.632216770140934
76,"frozenset({1041, 1038})",frozenset({1026}),0.012350963008254357,0.09844084377866096,0.011066952002445736,0.8960396039603961,9.10231535575918,0.009851112782434149,8.672140455081454,0.9012693877229929
230,"frozenset({1001, 1017, 1035, 1009})",frozenset({1018}),0.004402323448486701,0.16294711097523693,0.003943748089269336,0.8958333333333333,5.4976938711694805,0.003226402201759886,8.03570773463772,0.8217230411514934
166,"frozenset({1008, 1034, 1038})",frozenset({1026}),0.007551207581779272,0.09844084377866096,0.006756343625802507,0.8947368421052632,9.08908139915005,0.006012996379904333,8.564811984102722,0.8967494215133609
257,"frozenset({1008, 1041, 1004, 1038})",frozenset({1026}),0.0023234484867013148,0.09844084377866096,0.0020788749617853867,0.894736842105263,9.089081399150048,0.0018501527322782564,8.564811984102713,0.8920505138992534
211,"frozenset({1001, 1035, 1017, 1003})",frozenset({1018}),0.0036991745643534086,0.16294711097523693,0.003301742586365026,0.8925619834710744,5.477617725954755,0.0026989727781105573,7.791030736307412,0.8204739613343743
31,"frozenset({1009, 1052})",frozenset({1008}),0.005686334454295322,0.3312442678080098,0.005074900642005503,0.8924731182795699,2.69430509450159,0.0031913349491809895,6.219428309385507,0.6324430670659515
296,"frozenset({1001, 1035, 1004, 1003, 1017})",frozenset({1018}),0.0022623051054723327,0.16294711097523693,0.0020177315805564046,0.8918918918918918,5.473505400334668,0.0016490954994751593,7.74273922347905,0.8191549023758853
308,"frozenset({1001, 1035, 1037, 1009, 1017})",frozenset({1018}),0.0025374503210027514,0.16294711097523693,0.0022623051054723327,0.8915662650602411,5.471507041298403,0.0018488349064217468,7.719487754339489,0.8193139656344977
116,"frozenset({1009, 1035, 1003})",frozenset({1018}),0.010119229593396515,0.16294711097523693,0.00901864873127484,0.8912386706948641,5.469496607585179,0.007369749503735756,7.696236285199906,0.8255214590331356
253,"frozenset({1008, 1009, 1035, 1004})",frozenset({1018}),0.005900336288596759,0.16294711097523693,0.005258330785692449,0.8911917098445596,5.4692084106971,0.004296888033683255,7.692914646751397,0.8220083090705328
168,"frozenset({1008, 1041, 1038})",frozenset({1026}),0.006695200244573525,0.09844084377866096,0.005961479669825741,0.8904109589041096,9.045137411724667,0.005302398508482826,8.22672730051972,0.8954385001290297
10,"frozenset({1049, 1004})",frozenset({1001}),0.003057169061449098,0.13607459492509935,0.0027208804646896975,0.89,6.540530217928556,0.0023048774230354655,7.853867318862735,0.8497048882089662
147,"frozenset({1009, 1018, 1052})",frozenset({1008}),0.003057169061449098,0.3312442678080098,0.0027208804646896975,0.89,2.6868389478541763,0.0017082107373646905,6.07959756538173,0.6297406530705065
265,"frozenset({1017, 1035, 1004, 1037})",frozenset({1018}),0.0024763069397737694,0.16294711097523693,0.0022011617242433507,0.888888888888889,5.455076089222431,0.001797654662519285,7.533476001222872,0.818711882068099
46,"frozenset({1017, 1037})",frozenset({1009}),0.018862733109140935,0.14148578416386426,0.016753286456741057,0.8881685575364667,6.2774402586468945,0.014084477871320566,7.676859002476747,0.8568621622242474
126,"frozenset({1008, 1004, 1038})",frozenset({1026}),0.004096606542341791,0.09844084377866096,0.003638031183124427,0.8880597014925374,9.021252433484753,0.0032347577784671185,8.053928462243972,0.8928081301282793
103,"frozenset({1001, 1035, 1009})",frozenset({1018}),0.011984102720880465,0.16294711097523693,0.010638948333842862,0.8877551020408163,5.448118084006586,0.008686173417844913,7.4573802840387975,0.8263534857980998
237,"frozenset({1001, 1017, 1035, 1037})",frozenset({1018}),0.0027208804646896975,0.16294711097523693,0.0024151635585447874,0.8876404494382022,5.447414465501613,0.001971803947514641,7.449770712320388,0.8186541324820268
66,"frozenset({1034, 1035})",frozenset({1018}),0.009935799449709569,0.16294711097523693,0.008804646896973403,0.8861538461538462,5.438291239717131,0.00718563708141388,7.352491592785083,0.8243088792822466
269,"frozenset({1008, 1017, 1034, 1037})",frozenset({1009}),0.0032100275145215532,0.14148578416386426,0.002843167227147661,0.8857142857142856,6.260093838745523,0.002388993967067999,7.511999388566178,0.8429639230080485
15,"frozenset({1018, 1077})",frozenset({1001}),0.0023845918679302964,0.13607459492509935,0.0021094466523998777,0.8846153846153847,6.500959162158893,0.0017849642799095766,7.487353510649144,0.8481991536715096
314,"frozenset({1035, 1004, 1037, 1009, 1017})",frozenset({1018}),0.0023845918679302964,0.16294711097523693,0.0021094466523998777,0.8846153846153847,5.4288497618704,0.001720884296665592,7.254458371547951,0.8177489154417643
171,"frozenset({1009, 1035, 1017})",frozenset({1018}),0.008957505350045858,0.16294711097523693,0.007918067869153163,0.8839590443686006,5.424821827635446,0.006458468250817962,7.213426367183984,0.8230344843850104
65,"frozenset({1018, 1038})",frozenset({1026}),0.00498318557016203,0.09844084377866096,0.004402323448486701,0.8834355828220859,8.974278855313798,0.003911774456254303,7.7344285507409625,0.8930205207511871
177,"frozenset({1017, 1034, 1037})",frozenset({1009}),0.004952613879547539,0.14148578416386426,0.00437175175787221,0.8827160493827161,6.238902760438341,0.003671027299463589,7.3199633139712645,0.8438948909023876
258,"frozenset({1009, 1035, 1004, 1017})",frozenset({1018}),0.004157749923570773,0.16294711097523693,0.0036686028737389176,0.8823529411764706,5.414965235625207,0.002991109535535548,7.114949556710484,0.8187306850044002
277,"frozenset({1008, 1035, 1037})","frozenset({1009, 1018})",0.0046774686640171205,0.04500152858453072,0.004127178232956282,0.8823529411764705,19.607177109974423,0.003916684993169269,8.117487007031478,0.9534580376979861
273,"frozenset({1018, 1009, 1034, 1035})",frozenset({1008}),0.006970345460103944,0.3312442678080098,0.006144909813512687,0.881578947368421,2.6614164622446745,0.0038360228352116712,5.647270627399026,0.6286420860416837
305,"frozenset({1001, 1035, 1004, 1037})","frozenset({1009, 1018})",0.0023234484867013148,0.04500152858453072,0.0020483032711708957,0.8815789473684209,19.58997783180778,0.0019437445376819218,8.064431536397286,0.9511634692871367
234,"frozenset({1001, 1009, 1035, 1037})",frozenset({1018}),0.004127178232956282,0.16294711097523693,0.003638031183124427,0.8814814814814815,5.409617121812245,0.0029655194135843176,7.062633751146441,0.8185222208607158
108,"frozenset({1001, 1035, 1037})",frozenset({1018}),0.00437175175787221,0.16294711097523693,0.0038520330174258636,0.8811188811188811,5.407391857673284,0.0031396686985796732,7.041091948855361,0.8186468823002737
214,"frozenset({1001, 1018, 1003, 1037})",frozenset({1035}),0.0022928767960868237,0.05475389789055335,0.0020177315805564046,0.8799999999999999,16.07191513121161,0.0018921876385878476,7.877050850912049,0.9399348162179478
194,"frozenset({1041, 1020, 1038})",frozenset({1026}),0.0022928767960868237,0.09844084377866096,0.0020177315805564046,0.8799999999999999,8.939378881987578,0.001792018854069105,7.512992968511153,0.8901764697689318
213,"frozenset({1001, 1035, 1037, 1003})",frozenset({1018}),0.0022928767960868237,0.16294711097523693,0.0020177315805564046,0.8799999999999999,5.400525328330206,0.0016441139308118993,6.975440741873019,0.8167054333746536
54,"frozenset({1074, 1030})",frozenset({1009}),0.005319474166921431,0.14148578416386426,0.0046774686640171205,0.8793103448275863,6.214831758710101,0.003924838690170823,7.113403502642273,0.8435820111177
56,"frozenset({1009, 1046})",frozenset({1034}),0.0025068786303882604,0.2868541730357689,0.0022011617242433507,0.8780487804878049,3.0609587136050407,0.0014820531278222854,5.847795781106695,0.6749971054172966
175,"frozenset({1017, 1074, 1030})",frozenset({1009}),0.002996025680220116,0.14148578416386426,0.0026291653928462244,0.8775510204081632,6.202397121337731,0.0022052703501052066,7.011199429328441,0.8412925474714686
264,"frozenset({1035, 1004, 1037})","frozenset({1009, 1018})",0.003974319779883827,0.04500152858453072,0.003485172730051972,0.876923076923077,19.486517558528433,0.003306322264873464,7.759362580250694,0.952467879336155
21,"frozenset({1035, 1003})",frozenset({1018}),0.024151635585447875,0.16294711097523693,0.02115560990522776,0.8759493670886076,5.375666753746408,0.017220170661252303,6.747671248260845,0.8341219740101699
107,"frozenset({1001, 1034, 1035})",frozenset({1018}),0.004188321614185264,0.16294711097523693,0.0036686028737389176,0.875912408759124,5.375439941934512,0.002986127966872288,6.7456615174348515,0.8173922164573931
239,"frozenset({1009, 1035, 1004, 1003})",frozenset({1018}),0.0046774686640171205,0.16294711097523693,0.004096606542341791,0.8758169934640522,5.374854382027983,0.0033344265368630004,6.740478527409928,0.8177735581086488
130,"frozenset({1009, 1035, 1004})",frozenset({1018}),0.009844084377866096,0.16294711097523693,0.008621216753286457,0.875776397515528,5.374605246291355,0.007017151643716714,6.738275756649348,0.8220319757689784
106,"frozenset({1001, 1035, 1017})",frozenset({1018}),0.0063894833384286155,0.16294711097523693,0.005594619382451849,0.8755980861244018,5.373510956309415,0.0045534715318304945,6.728617454083667,0.8191357878353638
