,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
48,"frozenset({1009, 1035})",frozenset({1018}),0.032833995719963316,0.16294711097523693,0.028737389177621524,0.8752327746741154,5.371269054332142,0.02338718443328021,6.708916438899965,0.8414525063017354
287,"frozenset({1009, 1017, 1035, 1037})",frozenset({1018}),0.005380617548150413,0.16294711097523693,0.0047080403546316115,0.875,5.36984052532833,0.0038312842698978392,6.696423112198104,0.8181770279883025
90,"frozenset({1001, 1035, 1003})",frozenset({1018}),0.017548150412717824,0.16294711097523693,0.015346988688474473,0.8745644599303135,5.36716763308078,0.012487568275763191,6.673171643058524,0.8282156412934272
52,"frozenset({1009, 1038})",frozenset({1026}),0.0045551819015591565,0.09844084377866096,0.003974319779883827,0.8724832214765099,8.863020551085913,0.0035259038299290586,7.070121804051546,0.8912313692879399
142,"frozenset({1008, 1017, 1074})",frozenset({1009}),0.002843167227147661,0.14148578416386426,0.0024763069397737694,0.8709677419354839,6.155867510524995,0.002074039195131783,6.653485172730052,0.8399414529346773
22,"frozenset({1004, 1045})",frozenset({1008}),0.0025985937022317334,0.3312442678080098,0.0022623051054723327,0.8705882352941177,2.6282363799234507,0.0014015358372460767,5.16765793057447,0.6211307859583721
245,"frozenset({1009, 1035, 1017, 1003})",frozenset({1018}),0.003515744420666463,0.16294711097523693,0.003057169061449098,0.8695652173913043,5.33648747858716,0.00248428866517419,6.417405482523182,0.8154778340236233
188,"frozenset({1017, 1035, 1037})",frozenset({1018}),0.005594619382451849,0.16294711097523693,0.004860898807704066,0.8688524590163934,5.332113308522745,0.003949271742327473,6.382528278813816,0.8170280597077262
136,"frozenset({1034, 1035, 1004})",frozenset({1018}),0.0027820238459186795,0.16294711097523693,0.0024151635585447874,0.868131868131868,5.3276910706554235,0.001961840810188121,6.347651075104449,0.81456757554908
68,"frozenset({1040, 1035})",frozenset({1018}),0.0025374503210027514,0.16294711097523693,0.0022011617242433507,0.8674698795180723,5.323628472614661,0.0017876915251927648,6.315944526277758,0.8142242450867209
62,"frozenset({1017, 1035})",frozenset({1018}),0.01125038214613268,0.16294711097523693,0.009752369306022622,0.8668478260869565,5.3198109552165755,0.007919152037942917,6.2864380236961805,0.8212629171497645
41,"frozenset({1034, 1045})",frozenset({1008}),0.006144909813512687,0.3312442678080098,0.005319474166921431,0.8656716417910448,2.6133935766483685,0.0032840080149981665,4.97851489520704,0.6211728105002221
26,"frozenset({1004, 1038})",frozenset({1026}),0.007184347294405381,0.09844084377866096,0.006206053194741669,0.8638297872340426,8.775115633672526,0.005498819985081464,6.62082505350046,0.8924530806190439
18,"frozenset({1002, 1035})",frozenset({1018}),0.003576887801895445,0.16294711097523693,0.003087740752063589,0.8632478632478633,5.297718125110245,0.002504897218462161,6.120949250993582,0.8141516142839393
61,"frozenset({1010, 1038})",frozenset({1026}),0.0026597370834607155,0.09844084377866096,0.0022928767960868237,0.8620689655172414,8.757228528592847,0.002031050033361556,6.536303882604711,0.8881709223553934
16,"frozenset({1001, 1038})",frozenset({1026}),0.002873738917762152,0.09844084377866096,0.0024763069397737694,0.8617021276595744,8.753502048367913,0.002193413655909687,6.518966206523527,0.8883127874829289
119,"frozenset({1017, 1035, 1003})",frozenset({1018}),0.005074900642005503,0.16294711097523693,0.00437175175787221,0.8614457831325302,5.286658830443726,0.0035448113597710386,6.041338242526553,0.8149805577902923
181,"frozenset({1009, 1035, 1037})",frozenset({1018}),0.01030265973708346,0.16294711097523693,0.008865790278202385,0.8605341246290802,5.281064018127057,0.007187001638683741,6.001847310666921,0.819082952268653
170,"frozenset({1008, 1070, 1038})",frozenset({1041}),0.0023845918679302964,0.04585753592173647,0.0020483032711708957,0.858974358974359,18.731367521367524,0.0019389517639286013,6.765737472554962,0.9488762976000116
134,"frozenset({1017, 1035, 1004})",frozenset({1018}),0.005197187404463467,0.16294711097523693,0.0044634668297156834,0.8588235294117648,5.270566162675202,0.0036166001569614714,5.929124630592074,0.8145001726010558
129,"frozenset({1017, 1074, 1004})",frozenset({1009}),0.003240599205136044,0.14148578416386426,0.0027820238459186795,0.858490566037736,6.067680729277084,0.002323525126219211,6.0668337919086985,0.837907706328759
67,"frozenset({1035, 1037})",frozenset({1018}),0.01057780495261388,0.16294711097523693,0.009079792112503822,0.8583815028901735,5.267853463327875,0.007356169355015837,5.910618359236084,0.8188307913311003
60,"frozenset({1074, 1076})",frozenset({1009}),0.0046468969734026295,0.14148578416386426,0.003974319779883827,0.8552631578947367,6.04486989946777,0.0033168499176732687,5.931552763958751,0.8384667362860126
0,frozenset({1049}),frozenset({1001}),0.010486089880770407,0.13607459492509935,0.008957505350045858,0.8542274052478135,6.277640625849467,0.007530614917171842,5.926528278813822,0.849613609108253
122,"frozenset({1035, 1037, 1003})",frozenset({1018}),0.003546316111280954,0.16294711097523693,0.003026597370834607,0.853448275862069,5.237578443423692,0.002448735405896439,5.711655007463088,0.8119515087055126
205,"frozenset({1001, 1035, 1004, 1003})",frozenset({1018}),0.007031488841332926,0.16294711097523693,0.005992051360440232,0.8521739130434782,5.229757729015417,0.004846290567890416,5.662416602226337,0.8145137981300895
316,"frozenset({1017, 1035, 1004, 1037})","frozenset({1009, 1018})",0.0024763069397737694,0.04500152858453072,0.0021094466523998777,0.8518518518518519,18.92939814814815,0.0019980090548655767,6.446239682054418,0.9495234300775385
6,frozenset({1064}),frozenset({1026}),0.009905227759095078,0.09844084377866096,0.00843778660959951,0.8518518518518519,8.653439153439153,0.0074627076311743765,6.085524304494039,0.8932872228740815
45,"frozenset({1008, 1060})",frozenset({1052}),0.007948639559767655,0.025741363497401408,0.006756343625802507,0.8500000000000001,33.020783847981,0.006551734805584703,6.495057576683994,0.9774857246442491
150,"frozenset({1009, 1034, 1035})",frozenset({1008}),0.007704066034851727,0.3312442678080098,0.00654234179150107,0.8492063492063492,2.5636861728232283,0.003990414078642052,4.434906434536355,0.6146721312891484
267,"frozenset({1008, 1017, 1018, 1035})",frozenset({1009}),0.005441760929379395,0.14148578416386426,0.0046163252827881385,0.848314606741573,5.995758596913754,0.003846393470462616,5.659834459956746,0.8377744012416098
158,"frozenset({1035, 1034, 1018})",frozenset({1008}),0.008804646896973403,0.3312442678080098,0.007459492509935799,0.8472222222222222,2.557696251858688,0.004543003695239779,4.377310247074845,0.6144330251367469
44,"frozenset({1034, 1060})",frozenset({1008}),0.0025985937022317334,0.3312442678080098,0.0022011617242433507,0.8470588235294118,2.5572029642498437,0.0013403924560170947,4.372633633563012,0.6105342699020859
247,"frozenset({1009, 1035, 1037, 1003})",frozenset({1018}),0.003393457658208499,0.16294711097523693,0.002873738917762152,0.8468468468468469,5.1970657336511,0.002320784796140284,5.465462981279336,0.8103335632929609
222,"frozenset({1001, 1018, 1004, 1037})",frozenset({1035}),0.0025374503210027514,0.05475389789055335,0.0021400183430143687,0.8433734939759037,15.402985476243332,0.0020010830472358323,6.035032805775701,0.9374562697853224
110,"frozenset({1035, 1004, 1003})",frozenset({1018}),0.009293793946805259,0.16294711097523693,0.00782635279730969,0.8421052631578946,5.167966821368617,0.0063119559236786285,5.301334963823494,0.8140660680120965
289,"frozenset({1017, 1035, 1037})","frozenset({1009, 1018})",0.005594619382451849,0.04500152858453072,0.0047080403546316115,0.8415300546448089,18.700032668092188,0.004456273930572635,6.026369664449346,0.9518493926524179
4,frozenset({1035}),frozenset({1018}),0.05475389789055335,0.16294711097523693,0.04607153775603791,0.8414293690675599,5.163818885966208,0.037149548280139125,5.278738465645598,0.853052841604043
47,"frozenset({1017, 1074})",frozenset({1009}),0.009630082543564658,0.14148578416386426,0.00810149801284011,0.8412698412698413,5.945967266191985,0.006738978232601124,5.408639559767655,0.8399071601429291
33,"frozenset({1017, 1045})",frozenset({1008}),0.003638031183124427,0.3312442678080098,0.003057169061449098,0.8403361344537815,2.536907702628813,0.0018520920859323396,4.188522743728781,0.6080313583504648
96,"frozenset({1001, 1004, 1046})",frozenset({1034}),0.0026597370834607155,0.2868541730357689,0.0022317334148578417,0.8390804597701149,2.9251115676308705,0.0014687767332891505,4.431691924706293,0.659887826010643
143,"frozenset({1009, 1018, 1034})",frozenset({1008}),0.01247324977071232,0.3312442678080098,0.010455518190155916,0.8382352941176471,2.5305654333722414,0.006323825702669887,4.134126344459576,0.612470902350297
183,"frozenset({1035, 1037})","frozenset({1009, 1018})",0.01057780495261388,0.04500152858453072,0.008865790278202385,0.838150289017341,18.62492931641116,0.008389772886265742,5.900526269817005,0.9564254024267066
25,"frozenset({1035, 1004})",frozenset({1018}),0.016050137572607766,0.16294711097523693,0.013451543870376031,0.838095238095238,5.143357455552577,0.010836220322164494,5.170032549858828,0.8187149575606931
50,"frozenset({1074, 1018})",frozenset({1009}),0.0047080403546316115,0.14148578416386426,0.003943748089269336,0.8376623376623376,5.920469979458743,0.003277627307819165,5.288447569550593,0.8350258255066284
304,"frozenset({1001, 1004, 1037, 1009, 1018})",frozenset({1035}),0.0024457352491592784,0.05475389789055335,0.0020483032711708957,0.8375,15.29571468453378,0.0019143897330711015,5.816899089904288,0.9369136542235191
99,"frozenset({1008, 1001, 1078})",frozenset({1018}),0.0024457352491592784,0.16294711097523693,0.0020483032711708957,0.8375,5.13970450281426,0.00164977777811009,5.15109470169085,0.8074109989433769
161,"frozenset({1008, 1018, 1070})",frozenset({1034}),0.0024457352491592784,0.2868541730357689,0.0020483032711708957,0.8375,2.919601939678141,0.0013467339088088807,4.388589704395269,0.6590995375558615
1,frozenset({1085}),frozenset({1001}),0.0026291653928462244,0.13607459492509935,0.0022011617242433507,0.8372093023255814,6.152576113023988,0.0018433991084207111,5.306970345460106,0.8396740981417906
140,"frozenset({1008, 1017, 1035})",frozenset({1009}),0.005992051360440232,0.14148578416386426,0.005013757260776521,0.836734693877551,5.913913534298767,0.004165967175294485,5.258399571996329,0.8359160856786645
240,"frozenset({1017, 1035, 1004, 1003})",frozenset({1018}),0.002996025680220116,0.16294711097523693,0.0025068786303882604,0.836734693877551,5.135007849293563,0.0020186849013887733,5.126948945276672,0.8076781552802649
95,"frozenset({1001, 1035, 1004})",frozenset({1018}),0.010638948333842862,0.16294711097523693,0.008896361968816876,0.8362068965517241,5.13176877789998,0.007162776074002371,5.110428164572236,0.8137933187517242
70,"frozenset({1020, 1038})",frozenset({1026}),0.003913176398654845,0.09844084377866096,0.003271170895750535,0.8359375,8.491775038819876,0.00288595450921221,5.4952177141110194,0.8857049101705717
285,"frozenset({1018, 1017, 1034, 1035})",frozenset({1009}),0.0025985937022317334,0.14148578416386426,0.0021705900336288597,0.8352941176470589,5.903731760638569,0.0018029259659453237,5.212407739005111,0.8327796665047758
241,"frozenset({1018, 1009, 1034, 1003})",frozenset({1008}),0.003332314276979517,0.3312442678080098,0.0027820238459186795,0.834862385321101,2.520382890987837,0.0016782138431344219,4.049687489384832,0.6052517771483448
20,"frozenset({1074, 1003})",frozenset({1009}),0.0038520330174258636,0.14148578416386426,0.0032100275145215532,0.8333333333333334,5.889873235378854,0.0026650196024259588,5.151085295016816,0.8334274490547507
198,"frozenset({1026, 1027, 1038})",frozenset({1041}),0.002934882298991134,0.04585753592173647,0.0024457352491592784,0.8333333333333333,18.17222222222222,0.002311148778707224,5.724854784469579,0.9477524989268412
236,"frozenset({1001, 1035, 1037})","frozenset({1009, 1018})",0.00437175175787221,0.04500152858453072,0.003638031183124427,0.8321678321678322,18.491990346609914,0.003441295671428068,5.690199225517172,0.9500760294291819
121,"frozenset({1018, 1003, 1037})",frozenset({1035}),0.003638031183124427,0.05475389789055335,0.003026597370834607,0.8319327731092436,15.194037413960558,0.0028274009829111634,5.624214307551205,0.9375957110300949
249,"frozenset({1009, 1018, 1003, 1037})",frozenset({1035}),0.003454601039437481,0.05475389789055335,0.002873738917762152,0.831858407079646,15.192679227010172,0.002684586045196193,5.621726817808813,0.9374172274044277
114,"frozenset({1008, 1018, 1076})",frozenset({1003}),0.002904310608376643,0.09073677774380923,0.0024151635585447874,0.831578947368421,9.164739679387147,0.0021516357723735287,5.39875038214613,0.8934810999831172
310,"frozenset({1001, 1017, 1035, 1037})","frozenset({1009, 1018})",0.0027208804646896975,0.04500152858453072,0.0022623051054723327,0.8314606741573034,18.476276257938448,0.002139861325465508,5.666324263731785,0.9484571785543552
28,"frozenset({1004, 1046})",frozenset({1034}),0.004891470498318557,0.2868541730357689,0.0040660348517273,0.83125,2.8978138655014387,0.0026628961270032704,4.226049344973222,0.6581315038748945
92,"frozenset({1018, 1003, 1078})",frozenset({1001}),0.0045246102109446655,0.13607459492509935,0.0037603179455823906,0.831081081081081,6.107540364448925,0.003144633443934127,5.1144383980434105,0.8400689516384753
32,"frozenset({1008, 1074})",frozenset({1009}),0.005197187404463467,0.14148578416386426,0.004310608376643228,0.8294117647058824,5.862156184859424,0.0035752802412761563,5.032669541108383,0.8337474444982063
43,"frozenset({1034, 1052})",frozenset({1008}),0.005533476001222868,0.3312442678080098,0.0045857535921736475,0.8287292817679558,2.5018675409902937,0.002752821385715385,3.904670565379039,0.60363880434894
11,"frozenset({1008, 1049})",frozenset({1001}),0.003026597370834607,0.13607459492509935,0.0025068786303882604,0.8282828282828283,6.086976255477716,0.0020950356191505705,5.0310950060244215,0.8382518692256317
313,"frozenset({1035, 1004, 1008, 1017, 1018})",frozenset({1009}),0.0026597370834607155,0.14148578416386426,0.0022011617242433507,0.8275862068965517,5.849253419962447,0.001824846737320202,4.979382451849587,0.8312489143651207
145,"frozenset({1008, 1018, 1035})",frozenset({1009}),0.02464078263527973,0.14148578416386426,0.020360745949250993,0.8263027295285359,5.840181997164739,0.01687442549568711,4.942588985456608,0.8497099782831979
37,"frozenset({1008, 1038})",frozenset({1026}),0.014704983185570161,0.09844084377866096,0.01213696117395292,0.8253638253638255,8.384363580015755,0.010689390221414371,5.162499454076957,0.8938747766397473
282,"frozenset({1008, 1026, 1034, 1053})",frozenset({1038}),0.0024457352491592784,0.03393457658208499,0.0020177315805564046,0.825,24.311486486486483,0.0019347365904443044,5.52037384810237,0.9612180648037222
102,"frozenset({1001, 1074, 1017})",frozenset({1009}),0.002965453989605625,0.14148578416386426,0.0024457352491592784,0.8247422680412371,5.829152892746081,0.0020261656660380666,4.898581113888538,0.8309125195474196
251,"frozenset({1008, 1017, 1035, 1004})",frozenset({1009}),0.002965453989605625,0.14148578416386426,0.0024457352491592784,0.8247422680412371,5.829152892746081,0.0020261656660380666,4.898581113888538,0.8309125195474196
29,"frozenset({1008, 1035})",frozenset({1009}),0.027208804646896973,0.14148578416386426,0.02243962091103638,0.8247191011235955,5.828989152496285,0.018589961849408768,4.8979336672702605,0.8516150964981839
201,"frozenset({1034, 1053, 1038})",frozenset({1026}),0.003301742586365026,0.09844084377866096,0.0027208804646896975,0.8240740740740742,8.371261789740052,0.002395854138547986,5.12465204588972,0.8834606548574603
272,"frozenset({1008, 1018, 1034, 1035})",frozenset({1009}),0.007459492509935799,0.14148578416386426,0.006144909813512687,0.8237704918032788,5.822284526120408,0.005089497666279949,4.871569038698075,0.8344708417500988
84,"frozenset({1034, 1060})",frozenset({1052}),0.0025985937022317334,0.025741363497401408,0.0021400183430143687,0.8235294117647058,31.99245493922034,0.0020731269979431637,5.520798940181391,0.9712665571975917
259,"frozenset({1017, 1018, 1035, 1004})",frozenset({1009}),0.0044634668297156834,0.14148578416386426,0.0036686028737389176,0.821917808219178,5.809190040373664,0.003037085769247197,4.820887519695223,0.8315706506162224
164,"frozenset({1018, 1060, 1052})",frozenset({1008}),0.005808621216753286,0.3312442678080098,0.004769183735860593,0.8210526315789474,2.4786923469263837,0.0028451112539430792,3.7371643857787684,0.6000469139306778
111,"frozenset({1018, 1076, 1004})",frozenset({1003}),0.0027208804646896975,0.09073677774380923,0.0022317334148578417,0.8202247191011236,9.039605984433205,0.00198484948886582,5.057776673800061,0.8918021965008672
226,"frozenset({1001, 1034, 1035, 1009})",frozenset({1008}),0.0025374503210027514,0.3312442678080098,0.0020788749617853867,0.8192771084337349,2.4733321842978744,0.001238359088105631,3.700448384795678,0.5972025154193839
13,"frozenset({1001, 1035})",frozenset({1018}),0.02959339651482727,0.16294711097523693,0.024243350657291347,0.8192148760330579,5.027489417456159,0.0194211921912556,4.630098266148404,0.8255236119905262
82,"frozenset({1027, 1038})",frozenset({1041}),0.003026597370834607,0.04585753592173647,0.0024763069397737694,0.8181818181818181,17.84181818181818,0.002337514642120088,5.247783552430447,0.9468175360052333
176,"frozenset({1017, 1034, 1035})",frozenset({1009}),0.002843167227147661,0.14148578416386426,0.0023234484867013148,0.817204301075269,5.775875688887651,0.0019211807420593282,4.696577768985923,0.8292237015569859
149,"frozenset({1008, 1034, 1035})",frozenset({1009}),0.008009782940996637,0.14148578416386426,0.00654234179150107,0.816793893129771,5.77297498795912,0.005409071371111818,4.686056761438908,0.8334548793526149
89,"frozenset({1001, 1074, 1003})",frozenset({1009}),0.0026291653928462244,0.14148578416386426,0.0021400183430143687,0.813953488372093,5.752899439207252,0.0017680288157110263,4.614513910119229,0.8283524837105023
39,"frozenset({1008, 1056})",frozenset({1032}),0.004096606542341791,0.04420666462855396,0.003332314276979517,0.8134328358208955,18.40068330546438,0.003151216965447073,5.1230522775909515,0.9495441006831167
172,"frozenset({1017, 1018, 1035})",frozenset({1009}),0.009752369306022622,0.14148578416386426,0.007918067869153163,0.8119122257053292,5.738472105190431,0.006538246250434952,4.5644339141954555,0.8338697924694035
24,"frozenset({1074, 1004})",frozenset({1009}),0.005839192907367777,0.14148578416386426,0.004738612045246102,0.8115183246073298,5.73568807214904,0.003912449257863097,4.55489486735283,0.8305024655561165
250,"frozenset({1035, 1037, 1003})","frozenset({1009, 1018})",0.003546316111280954,0.04500152858453072,0.002873738917762152,0.8103448275862069,18.00705116191904,0.0027141492719105604,5.0354464856452,0.9478274946831358
35,"frozenset({1008, 1048})",frozenset({1018}),0.004341180067257719,0.16294711097523693,0.003515744420666463,0.8098591549295775,4.970073725656,0.002808361670483533,4.402278157093199,0.8022785769974261
3,frozenset({1062}),frozenset({1017}),0.004310608376643228,0.15616019565881994,0.003485172730051972,0.8085106382978724,5.177443809460337,0.002812027282546817,4.406718978226164,0.8103475859349624
199,"frozenset({1027, 1038})","frozenset({1041, 1026})",0.003026597370834607,0.028156527055946193,0.0024457352491592784,0.8080808080808081,28.699590914574628,0.0023605167783999183,5.063815990603228,0.9680863052344302
223,"frozenset({1001, 1034, 1018, 1009})",frozenset({1008}),0.003974319779883827,0.3312442678080098,0.0032100275145215532,0.8076923076923078,2.438358595719002,0.0018935568689990442,3.477529807398351,0.592241807711421
306,"frozenset({1001, 1018, 1004, 1037})","frozenset({1009, 1035})",0.0025374503210027514,0.032833995719963316,0.0020483032711708957,0.8072289156626505,24.58515626752821,0.001964988638191472,5.017173647202689,0.9617654822098171
94,"frozenset({1001, 1074, 1004})",frozenset({1009}),0.0025374503210027514,0.14148578416386426,0.0020483032711708957,0.8072289156626505,5.705371182222407,0.0016892901227269722,4.453542494649953,0.8268245922134811
85,"frozenset({1000, 1018, 1003})",frozenset({1001}),0.0026903087740752065,0.13607459492509935,0.0021705900336288597,0.8068181818181818,5.9292344927595435,0.0018045073569731354,4.4720844497994845,0.833586769837343
40,"frozenset({1034, 1035})",frozenset({1008}),0.009935799449709569,0.3312442678080098,0.008009782940996637,0.8061538461538461,2.4337141031557272,0.0047186063271903635,3.449930364482488,0.5950173662059641
283,"frozenset({1008, 1034, 1053, 1038})",frozenset({1026}),0.0025068786303882604,0.09844084377866096,0.0020177315805564046,0.8048780487804877,8.176261172549614,0.0017709523329302902,4.620490675634361,0.8799005130376958
297,"frozenset({1035, 1004, 1003, 1017, 1018})",frozenset({1001}),0.0025068786303882604,0.13607459492509935,0.0020177315805564046,0.8048780487804877,5.9149766289844425,0.0016766090863999342,4.427617701008865,0.8330259193628079
5,frozenset({1038}),frozenset({1026}),0.03393457658208499,0.09844084377866096,0.027300519718740448,0.8045045045045045,8.172466565944827,0.02395997136672841,4.611662043344177,0.9084663415878775
206,"frozenset({1001, 1034, 1003, 1009})",frozenset({1008}),0.00281259553653317,0.3312442678080098,0.0022623051054723327,0.8043478260869567,2.428261872755362,0.0013306489563333264,3.4180848534257295,0.5898417885664191
123,"frozenset({1008, 1035, 1004})",frozenset({1009}),0.007337205747477835,0.14148578416386426,0.005900336288596759,0.8041666666666667,5.683727672140594,0.004862225979843246,4.383902378737715,0.8301501106641285
204,"frozenset({1017, 1018, 1003, 1004})",frozenset({1001}),0.00623662488535616,0.13607459492509935,0.005013757260776521,0.8039215686274509,5.907947542081312,0.004165111055801887,4.406019565881992,0.8359499859688193
36,"frozenset({1018, 1060})",frozenset({1008}),0.0063894833384286155,0.3312442678080098,0.005136044023234485,0.8038277511961722,2.426691808179676,0.00301956429312522,3.4090231226372176,0.5916969954038044
293,"frozenset({1003, 1004, 1008, 1017, 1018})",frozenset({1001}),0.00342402934882299,0.13607459492509935,0.0027514521553041885,0.8035714285714286,5.905374394197131,0.0022855287486514483,4.398165698563131,0.8335167120000545
8,"frozenset({1002, 1003})",frozenset({1001}),0.0038826047080403546,0.13607459492509935,0.00311831244267808,0.8031496062992126,5.9022744601319355,0.002589988579777205,4.3887410577804955,0.8338111477595979
17,"frozenset({1049, 1034})",frozenset({1001}),0.003240599205136044,0.13607459492509935,0.0025985937022317334,0.8018867924528302,5.8929941543770115,0.0021576304780782474,4.3607663303780715,0.8330064156689544
